type,dish,price,inventory,order
Appetizers,Animal Style Wings,3.44,8, 0
Appetizers,Animal Style Spring Rolls,7.55,8, 0
Appetizers,Animal Style Rolls,2.66,8, 0
Appetizers,Animal Style Cookies,4.34,8, 0
Appetizers,Animal Style French Fires,3.21,8, 0
Appetizers,Animal Style Poutine,7.65,8, 0
Appetizers,Animal Style Hotter Wings,8.99,8, 0
Appetizers,Animal Style Chicken Tenders,9.99,8, 0
Appetizers,Animal Style Bean Salad,2.99,8, 0
Entrees,Animal Style Hamburger,12.79,8, 0
Entrees,Animal Style Lobster,17.49,8, 0
Entrees,Animal Style Meatball Sub,9.85,8, 0
Entrees,Animal Style Pizza,14.26,8, 0
Entrees,Animal Style Hot Pocket,7.99,8, 0
Entrees,Animal Style Pasta,5.99,8, 0
Entrees,Animal Style Tofu,9.99,8, 0
Entrees,Animal Style Tacos,9.99,8, 0
Entrees,Animal Style Veggie Burger,12.99,8, 0
Desserts,Animal Style Cake,2.00,8, 0
Desserts,Animal Style Ice Cream,1.04,8, 0
Desserts,Animal Style Pie,4.08,8, 0
Desserts,Animal Style Malt,3.79,8, 0
Desserts,Animal Style Rootbeer Float,4.59,8, 0
Desserts,Animal Style Shake,3.99,8, 0
Desserts,Animal Style Chocolate,2.99,8, 0
Desserts,Animal Style Caramelled Nuts,2, 0.99,8
Desserts,Animal Style Candy,0.99,8, 0
Drinks,Animal Style Tea,0.79,8, 0
Drinks,Animal Style Coffee,1.99,8, 0
Drinks,Animal Style Soda,1.99,8, 0
Drinks,Animal Style Beer,6.49,8, 0
Drinks,Animal Style Hot Tea,0.99,8, 0
Drinks,Animal Style Milk,0.99,8, 0
Drinks,Animal Style Import Beer,2.99,8, 0
Drinks,Animal Style Water,2.99,8, 0
Drinks,Animal Style Esspresso,2.99,8, 0
Sides,Animal Style Salad,2.39,8, 0
Sides,Animal Style Beans,1.96,8, 0
Sides,Animal Style Steamed Vegetabl, 0es,3.49,8
Sides,Animal Style Coleslaw,2.79,8, 0
Sides,Animal Style Baked Potato,5.99,8, 0
Sides,Animal Style Eggs,2.19,8, 0
Sides,Animal Style Chips,2.99,8, 0
Sides,Animal Style Apples,2.99,8, 0
Sides,Animal Style Big Salad,2.99,8, 0
